"source_id","media_id","media","source_url","source_type","crawl_method","ok","status","fix_group","category","attempts","articles","discovered","attempted","detail_failures","inserted","updated","duplicated","invalid","failed","identity_mismatches","error_code","evidence","report","log"
"531e5237-a016-4fc2-b52b-bdce687c4693","3d9bbf13-f0c4-41b2-bd7f-a0718c602a00","潍坊日报社","http://www.wfnews.com.cn","website","html","false","failed","原有/共用规则","HTTP 5xx（站点或代理）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:42:55[0m | [33m[1mWARNING [0m | [fetch] http 失败，准备 playwright: http://www.wfnews.com.cn -> Server error '502 Bad Gateway' for url 'http://www.wfnews.com.cn'","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-531e5237-a016-4fc2-b52b-bdce687c4693-dd36ceeb-2712-4783-98fa-8503b2c2de92.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-531e5237-a016-4fc2-b52b-bdce687c4693-dd36ceeb-2712-4783-98fa-8503b2c2de92.log"
"d0b99757-7c2e-45a1-bc97-4a6577091b02","b027702f-1c50-434a-971e-0d032727013e","常州广播电视台","http://www.cztv.tv","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:42:51[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.cztv.tv","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-d0b99757-7c2e-45a1-bc97-4a6577091b02-3edfd645-0f00-4704-86c1-a83941a0a90f.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-d0b99757-7c2e-45a1-bc97-4a6577091b02-3edfd645-0f00-4704-86c1-a83941a0a90f.log"
"c3fd441b-87c6-4b87-9bc0-542c19b4913a","eef09c2b-600b-4398-82e7-f56a694d08b8","湖州市新闻传媒中心","http://www.hz66.com","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:05[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.hz66.com","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c3fd441b-87c6-4b87-9bc0-542c19b4913a-2c4213e9-d8b7-47d7-ae21-61d35ec2ac45.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c3fd441b-87c6-4b87-9bc0-542c19b4913a-2c4213e9-d8b7-47d7-ae21-61d35ec2ac45.log"
"cfc66d9f-74c6-4d6e-a5f7-48acddbc3b26","9be28e9e-aac2-4619-862a-1378c45921d8","甘肃广播电视总台","http://www.gstv.com.cn","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:05[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.gstv.com.cn","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-cfc66d9f-74c6-4d6e-a5f7-48acddbc3b26-0222871a-1623-4d17-845a-99a236a59c06.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-cfc66d9f-74c6-4d6e-a5f7-48acddbc3b26-0222871a-1623-4d17-845a-99a236a59c06.log"
"b6b1f28c-320a-4aec-8169-b4b00ed97a5f","f0339351-e426-4be9-b35b-77d6880d17ad","宁夏日报报业集团","http://www.nxnews.net","website","html","false","failed","原有/共用规则","WAF/403/412/访问拒绝","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:05[0m | [33m[1mWARNING [0m | [fetch] http 失败，准备 playwright: http://www.nxnews.net -> Client error '412 Precondition Failed' for url 'http://www.nxnews.net'","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-b6b1f28c-320a-4aec-8169-b4b00ed97a5f-b64b2e6d-7e22-4a7b-ab88-ccfcc96207b6.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-b6b1f28c-320a-4aec-8169-b4b00ed97a5f-b64b2e6d-7e22-4a7b-ab88-ccfcc96207b6.log"
"4a3f8200-f4cc-4446-8815-6ed6210d234a","21287208-464c-4e2b-bb83-07f1ccb2ce07","新疆日报","http://www.xjdaily.com.cn","website","html","false","failed","原有/共用规则","HTTP 5xx（站点或代理）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:05[0m | [33m[1mWARNING [0m | [fetch] http 失败，准备 playwright: http://www.xjdaily.com.cn -> Server error '502 Bad Gateway' for url 'http://www.xjdaily.com.cn'","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-4a3f8200-f4cc-4446-8815-6ed6210d234a-e9aca09e-cd89-4520-b7c5-6837f72119e1.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-4a3f8200-f4cc-4446-8815-6ed6210d234a-e9aca09e-cd89-4520-b7c5-6837f72119e1.log"
"8a7bf076-3a46-4e5d-92e9-ad2108d883bf","05b0159a-2f62-4f79-b887-ca7a1e1f9cf5","天山网","https://www.ts.cn","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:14[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.ts.cn","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-8a7bf076-3a46-4e5d-92e9-ad2108d883bf-f8ca5c04-f2cb-4555-ba11-3ed90ca94909.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-8a7bf076-3a46-4e5d-92e9-ad2108d883bf-f8ca5c04-f2cb-4555-ba11-3ed90ca94909.log"
"c03b5786-44f3-4634-8b41-4dd6533866a0","5e4bb677-916b-4ca7-b4c7-da837be1a6ba","盐阜大众报报业集团","http://www.yanchengnews.com","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:16[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.yanchengnews.com","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c03b5786-44f3-4634-8b41-4dd6533866a0-252ce5d4-e6db-49fe-811a-82c54e327e8e.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c03b5786-44f3-4634-8b41-4dd6533866a0-252ce5d4-e6db-49fe-811a-82c54e327e8e.log"
"15fc5d8e-9e54-4ac3-ba65-d84af0250141","029ab681-1e94-4c44-afb6-876fe0dccf20","新疆广播电视台","http://www.xjtvs.com.cn","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-15fc5d8e-9e54-4ac3-ba65-d84af0250141-23a4a11f-20bb-4d91-b518-df11b1a4a7c4.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-15fc5d8e-9e54-4ac3-ba65-d84af0250141-23a4a11f-20bb-4d91-b518-df11b1a4a7c4.log"
"5f70c9ac-2e7d-4c48-aff8-f0da21c456ba","9be28e9e-aac2-4619-862a-1378c45921d8","甘肃广播电视总台","http://www.gstv.com.cn","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:14[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.gstv.com.cn","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-5f70c9ac-2e7d-4c48-aff8-f0da21c456ba-6a7292bf-1116-44dd-aa28-a4c05552a00c.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-5f70c9ac-2e7d-4c48-aff8-f0da21c456ba-6a7292bf-1116-44dd-aa28-a4c05552a00c.log"
"3e031367-ebd5-435f-ae68-c60337449499","f2467aa6-7d5f-4b08-b43b-37f8122cf1c0","徐州广播电视台","http://www.xztv.com.cn","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:28[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.xztv.com.cn","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-3e031367-ebd5-435f-ae68-c60337449499-8a9cb9f5-87b6-47f0-88aa-986f2afb9ca8.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-3e031367-ebd5-435f-ae68-c60337449499-8a9cb9f5-87b6-47f0-88aa-986f2afb9ca8.log"
"781c4759-7ea7-40d1-8deb-25ef87ffa30a","4bece79e-7ee1-4d58-aa7b-72dabc6ba517","中国文化报","https://www.ccdy.cn/","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:28[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.ccdy.cn/","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-781c4759-7ea7-40d1-8deb-25ef87ffa30a-0999c27c-4bd4-4c07-b95b-58447817ea0f.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-781c4759-7ea7-40d1-8deb-25ef87ffa30a-0999c27c-4bd4-4c07-b95b-58447817ea0f.log"
"c9715174-3d3f-4438-9cae-2131ccd2509f","05b0159a-2f62-4f79-b887-ca7a1e1f9cf5","天山网","https://www.ts.cn","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:28[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.ts.cn","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c9715174-3d3f-4438-9cae-2131ccd2509f-3d1afc82-d178-498c-93a8-efadbd16368d.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c9715174-3d3f-4438-9cae-2131ccd2509f-3d1afc82-d178-498c-93a8-efadbd16368d.log"
"af8805cc-ccdc-47fc-bef5-49794c293ee6","f0339351-e426-4be9-b35b-77d6880d17ad","宁夏日报报业集团","https://www.nxrb.cn/","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:28[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.nxrb.cn/","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-af8805cc-ccdc-47fc-bef5-49794c293ee6-d062f4f2-ede8-4306-a668-d801472f0c45.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-af8805cc-ccdc-47fc-bef5-49794c293ee6-d062f4f2-ede8-4306-a668-d801472f0c45.log"
"cbe9f3f4-5330-436f-9abb-ee761d89da10","707fa244-d7da-4d3d-8b43-60c808f8aa66","吉林广播电视台","http://www.jlntv.cn","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:35[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.jlntv.cn","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-cbe9f3f4-5330-436f-9abb-ee761d89da10-50e3a471-c326-4662-8c83-f6865c6db6f3.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-cbe9f3f4-5330-436f-9abb-ee761d89da10-50e3a471-c326-4662-8c83-f6865c6db6f3.log"
"25aa058e-2913-4ad5-84a5-a39e8f6b625e","4bece79e-7ee1-4d58-aa7b-72dabc6ba517","中国文化报","http://www.ccdy.cn","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:35[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.ccdy.cn","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-25aa058e-2913-4ad5-84a5-a39e8f6b625e-bdc8cde8-f7d5-4e95-b39c-ce69d3224655.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-25aa058e-2913-4ad5-84a5-a39e8f6b625e-bdc8cde8-f7d5-4e95-b39c-ce69d3224655.log"
"1209803e-bc2a-4c5b-96bf-7ef7f472aa14","83abca40-dd7a-4e2d-8ee4-4307632964b9","北京广播电视台","https://www.brtv.org.cn/","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:35[0m | [33m[1mWARNING [0m | [fetch] http 失败，准备 playwright: https://www.brtv.org.cn/ -> Client error '405 Not Allowed' for url 'https://www.brtv.org.cn/'","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-1209803e-bc2a-4c5b-96bf-7ef7f472aa14-64f927c7-b3b2-4f51-80e8-b8f0aa880527.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-1209803e-bc2a-4c5b-96bf-7ef7f472aa14-64f927c7-b3b2-4f51-80e8-b8f0aa880527.log"
"5e972965-1e69-489b-9324-2b8496864833","3354b7ab-400e-421f-9291-b9dbac1aa75f","大连新闻传媒集团","http://www.dlxww.com","website","html","false","failed","原有/共用规则","HTTP 5xx（站点或代理）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:35[0m | [33m[1mWARNING [0m | [fetch] http 失败，准备 playwright: http://www.dlxww.com -> Server error '502 Bad Gateway' for url 'http://www.dlxww.com'","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-5e972965-1e69-489b-9324-2b8496864833-301fd92f-d5b5-406c-87fa-cff227f6d62c.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-5e972965-1e69-489b-9324-2b8496864833-301fd92f-d5b5-406c-87fa-cff227f6d62c.log"
"4884f74c-4d86-484e-9f86-dd0eac0f429e","eef09c2b-600b-4398-82e7-f56a694d08b8","湖州市新闻传媒中心","http://www.hz66.com","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:42[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.hz66.com","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-4884f74c-4d86-484e-9f86-dd0eac0f429e-5f5d538b-49f9-4164-8898-37d34fc09164.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-4884f74c-4d86-484e-9f86-dd0eac0f429e-5f5d538b-49f9-4164-8898-37d34fc09164.log"
"b5387863-f152-4117-955b-f9412b6b4a92","62d913fb-9839-4aa0-b17b-22a0f3d012c6","内蒙古广播电视台","http://www.nmtv.cn","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:42[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.nmtv.cn","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-b5387863-f152-4117-955b-f9412b6b4a92-ef56c62b-5778-4502-bf05-ee42b59405b7.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-b5387863-f152-4117-955b-f9412b6b4a92-ef56c62b-5778-4502-bf05-ee42b59405b7.log"
"c354a630-9913-4aab-9184-f3bea75628ba","029ab681-1e94-4c44-afb6-876fe0dccf20","新疆广播电视台","http://www.xjtvs.com.cn","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c354a630-9913-4aab-9184-f3bea75628ba-5bef7c21-ddb2-44c9-90c0-e1522af4c32d.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c354a630-9913-4aab-9184-f3bea75628ba-5bef7c21-ddb2-44c9-90c0-e1522af4c32d.log"
"05dc3bbf-61b8-4aa1-ae9b-d33e14a18f9e","6c9bcc8d-2da2-404e-87b6-fddd86feebb6","中国日报","http://www.chinadaily.com.cn","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""05dc3bbf-61b8-4aa1-ae9b-d33e14a18f9e"", ""media_id"": ""6c9bcc8d-2da2-404e-87b6-fddd86feebb6"", ""source_url"": ""http://www.chinadaily.com.cn"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""中国日报"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""16f8a74d-5191-4bd3-95ec-f06e4f4f9c6f"", ""started_at"": ""2026-09-24T05:43:41.850825+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 中国日报"", ""failed"": 0, ""ended_at"": ""2026-09-24T05:43:41.888395+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-05dc3bbf-61b8-4aa1-ae9b-d33e14a18f9e-16f8a74d-5191-4bd3-95ec-f06e4f4f9c6f.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-05dc3bbf-61b8-4aa1-ae9b-d33e14a18f9e-16f8a74d-5191-4bd3-95ec-f06e4f4f9c6f.log"
"39089b76-7b95-44a4-90d9-bce4652e48ca","5025d254-63e9-4d8d-ac6d-e7a15f1f26b8","河南日报","http://www.hnby.com.cn","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""39089b76-7b95-44a4-90d9-bce4652e48ca"", ""media_id"": ""5025d254-63e9-4d8d-ac6d-e7a15f1f26b8"", ""source_url"": ""http://www.hnby.com.cn"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""河南日报"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""d9f5087a-4344-4f88-9daa-28473f8ee923"", ""started_at"": ""2026-09-24T05:43:49.391078+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 河南日报"", ""failed"": 0, ""ended_at"": ""2026-09-24T05:43:49.423545+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-39089b76-7b95-44a4-90d9-bce4652e48ca-d9f5087a-4344-4f88-9daa-28473f8ee923.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-39089b76-7b95-44a4-90d9-bce4652e48ca-d9f5087a-4344-4f88-9daa-28473f8ee923.log"
"5aa1e8ed-5ab3-4155-a685-c9dfc8fe6a8d","03726bf2-e039-4b23-9cd7-796cb5817afe","广西日报","http://www.gxnews.com.cn","website","html","false","failed","原有/共用规则","WAF/403/412/访问拒绝","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:49[0m | [33m[1mWARNING [0m | [fetch] http 失败，准备 playwright: http://www.gxnews.com.cn -> Client error '412 Precondition Failed' for url 'https://www.gxnews.com.cn/'","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-5aa1e8ed-5ab3-4155-a685-c9dfc8fe6a8d-ea381f68-0ac0-4b1d-83c2-2710b1889feb.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-5aa1e8ed-5ab3-4155-a685-c9dfc8fe6a8d-ea381f68-0ac0-4b1d-83c2-2710b1889feb.log"
"195f5aa5-c140-4972-9be1-aacf643f1878","50c0bdff-f1a4-4399-93b9-c0db265454af","温州市新闻传媒中心","http://www.wzxwcm.com","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""195f5aa5-c140-4972-9be1-aacf643f1878"", ""media_id"": ""50c0bdff-f1a4-4399-93b9-c0db265454af"", ""source_url"": ""http://www.wzxwcm.com"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""温州市新闻传媒中心"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""28bfb294-4ab7-44e1-82cb-50c149c82347"", ""started_at"": ""2026-09-24T05:43:49.448273+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 温州市新闻传媒中心"", ""failed"": 0, ""ended_at"": ""2026-09-24T05:43:49.490814+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-195f5aa5-c140-4972-9be1-aacf643f1878-28bfb294-4ab7-44e1-82cb-50c149c82347.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-195f5aa5-c140-4972-9be1-aacf643f1878-28bfb294-4ab7-44e1-82cb-50c149c82347.log"
"ecf74c6c-1385-40df-b2a6-bf3e7794c88b","50c0bdff-f1a4-4399-93b9-c0db265454af","温州市新闻传媒中心","http://www.wzxwcm.com","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""ecf74c6c-1385-40df-b2a6-bf3e7794c88b"", ""media_id"": ""50c0bdff-f1a4-4399-93b9-c0db265454af"", ""source_url"": ""http://www.wzxwcm.com"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""温州市新闻传媒中心"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""f8f769f1-d5b7-484d-99de-ec998ba6ee00"", ""started_at"": ""2026-09-24T05:43:49.426009+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 温州市新闻传媒中心"", ""failed"": 0, ""ended_at"": ""2026-09-24T05:43:49.459165+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-ecf74c6c-1385-40df-b2a6-bf3e7794c88b-f8f769f1-d5b7-484d-99de-ec998ba6ee00.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-ecf74c6c-1385-40df-b2a6-bf3e7794c88b-f8f769f1-d5b7-484d-99de-ec998ba6ee00.log"
"c15e47a9-5af6-48bf-8cc3-ab2f9841c11c","911602f0-723d-42f8-818e-6465d2e27fbd","广东广播电视台","https://www.gdtv.cn/channels/2","website","html","false","failed","原有/共用规则","未提取到列表链接（未证明当天无更新）","1","0","0","0","0","0","0","0","0","0","","empty_list","[32m2026-09-24 13:43:55[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.gdtv.cn/channels/2","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c15e47a9-5af6-48bf-8cc3-ab2f9841c11c-acad7825-f414-438a-8b90-c4b5437db2ff.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c15e47a9-5af6-48bf-8cc3-ab2f9841c11c-acad7825-f414-438a-8b90-c4b5437db2ff.log"
"6fdcbac0-dac1-4816-aafb-b96e14b9bee1","2b177acf-d7e4-4385-aa7d-031168cbf64d","榆林日报","http://www.ylrb.com","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""6fdcbac0-dac1-4816-aafb-b96e14b9bee1"", ""media_id"": ""2b177acf-d7e4-4385-aa7d-031168cbf64d"", ""source_url"": ""http://www.ylrb.com"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""榆林日报"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""d30173ae-03f9-4399-ad8d-cd01b228238f"", ""started_at"": ""2026-09-24T05:43:55.173734+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 榆林日报"", ""failed"": 0, ""ended_at"": ""2026-09-24T05:43:55.215138+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-6fdcbac0-dac1-4816-aafb-b96e14b9bee1-d30173ae-03f9-4399-ad8d-cd01b228238f.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-6fdcbac0-dac1-4816-aafb-b96e14b9bee1-d30173ae-03f9-4399-ad8d-cd01b228238f.log"
"3d881b65-30dd-4bde-917a-2c69aae72ce5","243344d4-fce9-4787-a32c-ad6f5291b194","长沙晚报社","http://www.icswb.com","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""3d881b65-30dd-4bde-917a-2c69aae72ce5"", ""media_id"": ""243344d4-fce9-4787-a32c-ad6f5291b194"", ""source_url"": ""http://www.icswb.com"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""长沙晚报社"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""8418852d-d69c-4f41-bdf3-86bbca3ad522"", ""started_at"": ""2026-09-24T05:43:55.202275+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 长沙晚报社"", ""failed"": 0, ""ended_at"": ""2026-09-24T05:43:55.247035+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-3d881b65-30dd-4bde-917a-2c69aae72ce5-8418852d-d69c-4f41-bdf3-86bbca3ad522.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-3d881b65-30dd-4bde-917a-2c69aae72ce5-8418852d-d69c-4f41-bdf3-86bbca3ad522.log"
"7d04bbd9-21ba-4be1-bf6d-715e25f486c7","8460b917-a077-4d49-825b-0a8bd816ba66","贵州广播电视台","http://www.gzstv.com","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""7d04bbd9-21ba-4be1-bf6d-715e25f486c7"", ""media_id"": ""8460b917-a077-4d49-825b-0a8bd816ba66"", ""source_url"": ""http://www.gzstv.com"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""贵州广播电视台"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""8dd08870-b720-4ee9-9f86-33489c8013a1"", ""started_at"": ""2026-09-24T05:43:55.212821+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 贵州广播电视台"", ""failed"": 0, ""ended_at"": ""2026-09-24T05:43:55.247812+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-7d04bbd9-21ba-4be1-bf6d-715e25f486c7-8dd08870-b720-4ee9-9f86-33489c8013a1.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-7d04bbd9-21ba-4be1-bf6d-715e25f486c7-8dd08870-b720-4ee9-9f86-33489c8013a1.log"
